0,1,2,3,4,5
0,1985858378,Sun May 31 17:54:23 PDT 2009,NO_QUERY,HajjMustafa,@shani2005j dog mommie where u at? Pa fache avec mouin cheri??? 
0,2227322453,Thu Jun 18 13:03:10 PDT 2009,NO_QUERY,Phlubzie,Arghh! Forget a nice weekend - My pets are going to drive me up the wall! I need a pillow and earplugs! 
0,2063695765,Sun Jun 07 03:42:47 PDT 2009,NO_QUERY,inwo23,Ah the single life.  It makes the mornings taste so good. I need some coffee. 
0,2006899213,Tue Jun 02 11:50:58 PDT 2009,NO_QUERY,titi_215,"@Poekasso damn, i didnt make the cut "
0,1984202198,Sun May 31 14:38:29 PDT 2009,NO_QUERY,JenWojcik,Feeling sorry for Short Boy today...both @bwoj &amp; I are heads down working...has to be by himself. At least he can do that well 
0,2204371605,Wed Jun 17 02:02:28 PDT 2009,NO_QUERY,K_ate_07,@proxy1 that's never good to hear  cheer up emo kid...sorry i mean metal lol
0,1961487135,Fri May 29 09:34:42 PDT 2009,NO_QUERY,twoGforE,sooo tired of this cubicle 
0,1976995012,Sat May 30 19:48:52 PDT 2009,NO_QUERY,chrisg15,glad to see pittsburgh got the shit kicked out of them in game 1. 3 MORE TO GO! ugh i cant believe im rooting for detroit 
0,1981399165,Sun May 31 09:04:15 PDT 2009,NO_QUERY,dynamics,Looks like I missed her  i'll have to catch her at the finish. This means she keeping her 4.5hr pace!
0,1989946931,Mon Jun 01 03:21:55 PDT 2009,NO_QUERY,kyreniaj,no more forks  i hate eating my salad with a spoon.
0,2326170977,Thu Jun 25 06:39:26 PDT 2009,NO_QUERY,casey2377,@nishitak every1 now has a cough n they blame me 4 tht 
0,1969695816,Sat May 30 00:54:01 PDT 2009,NO_QUERY,anneAAM,@vintagepolka her cousin's son passed away in an accident.. 
0,1990163533,Mon Jun 01 04:04:32 PDT 2009,NO_QUERY,jessbeanage,thinks the weather is amazing! but sadly cant lie out in it because of revision  bad times
0,2057083509,Sat Jun 06 12:20:24 PDT 2009,NO_QUERY,cassiopeiadoes,has just realised it's D-day. How awful of me not to have remembered  blame the anglo saxons.
0,2251310066,Sat Jun 20 03:05:31 PDT 2009,NO_QUERY,s20000,working over time 
0,2245350449,Fri Jun 19 16:00:35 PDT 2009,NO_QUERY,gwild0r,http://twitpic.com/7uh6v - Booooo no beer to bbq with 
0,1883005092,Fri May 22 07:51:06 PDT 2009,NO_QUERY,noemolly,@shadye909 
0,1977086474,Sat May 30 20:04:06 PDT 2009,NO_QUERY,amazu,"I'm hungry, mom still not done cooking "
0,2247917775,Fri Jun 19 19:49:27 PDT 2009,NO_QUERY,casecase2010,@laqueenbee ugh so have i but i havent been able to go to like any concerts of theirs or just any in general. but my teacher went to one. 
0,2003361387,Tue Jun 02 06:23:39 PDT 2009,NO_QUERY,LOVEchels,@christielove i would LOVE to come visit..too bad i have school 
0,1969199889,Fri May 29 23:18:30 PDT 2009,NO_QUERY,Pjaytv,"@OfficialYbt man, erbody been sayin dat on twitter about Dolla, even Soulja Boy! ya'll gon make me cry "
0,2063373465,Sun Jun 07 02:23:55 PDT 2009,NO_QUERY,stephenchua,@nakaori I went to Utilities-&gt;DiskUtility to Erase the HD. Then did the Darwin_Boot thing. But still it can't find a bootable drive 
0,2176718260,Mon Jun 15 04:35:17 PDT 2009,NO_QUERY,DANCALINA,Company just left but I'm still awake! 
0,2012996432,Tue Jun 02 21:42:08 PDT 2009,NO_QUERY,jasmin_g,"@its_aurora hell yeah man, i am still all frazzled  hey did you apply today?"
0,2065942519,Sun Jun 07 09:35:24 PDT 2009,NO_QUERY,Bruher_Boy,"I feel like an old glove today.   I need a long bout of sleep, I think."
0,1967193531,Fri May 29 19:08:21 PDT 2009,NO_QUERY,DesNtea,It's misty here in So Cal Coastline... I could use a hot cup of tea --- no caffeine for me lately is so sad!   I am out of plain Rooibos!
0,2013817942,Tue Jun 02 23:39:45 PDT 2009,NO_QUERY,AU_Girl,@danab52 Dana! Bahbaganoosh is being mean to me... Make him be nice! 
0,1975732439,Sat May 30 15:46:59 PDT 2009,NO_QUERY,cescasanta,"Had the most awesome day: beach in the morning, walked on the boardwalk in the afternoon. Too bad we leave tomorrow "
0,1957143180,Thu May 28 23:38:21 PDT 2009,NO_QUERY,i_bored,And then you find out today they had there first kiss! } 
0,2263772203,Sun Jun 21 01:46:01 PDT 2009,NO_QUERY,AllyBingham,tapping merlin. the grandparents don't believe in him 
0,2174808650,Sun Jun 14 23:21:56 PDT 2009,NO_QUERY,lakennn,I'm completely broken. 
0,2207309432,Wed Jun 17 07:46:01 PDT 2009,NO_QUERY,elixireleven,@safesolvent the iPhone's gotta wait until I use up my Koodo tab. *shakes fist* Got another year or two at least. 
0,2210433150,Wed Jun 17 11:34:46 PDT 2009,NO_QUERY,rosstrich,@lightrailblog the link is broken 
0,2248933217,Fri Jun 19 21:25:58 PDT 2009,NO_QUERY,BLAZEEE1,My phone iz gonna be turned off@mdnight.....so sad. 
0,2301980850,Tue Jun 23 16:10:25 PDT 2009,NO_QUERY,Aeonix,"@phuturatica NOOOOOOOOOOOOOOOOOOOOOOO, not Satans "
0,2065323645,Sun Jun 07 08:21:36 PDT 2009,NO_QUERY,bdwellman,@mark_s_taylor Indeed! (I know I'm a week late answering you; I neglected my @ list this past week...  )
0,1975845679,Sat May 30 16:01:39 PDT 2009,NO_QUERY,kazmilovexo,i want to learnn how to surff. someonee teach meee 
0,2248238759,Fri Jun 19 20:18:48 PDT 2009,NO_QUERY,xotanyaox111,is home sweet home for the night... 
0,2179819259,Mon Jun 15 09:37:38 PDT 2009,NO_QUERY,winniedepoohi,@krist0ph3r Its britney spears vid bot  with a picture of a lady looking at a penis  couldnt she/he/it be more creative?
0,2246971361,Fri Jun 19 18:23:54 PDT 2009,NO_QUERY,PlusSizeMommy,"@Blue_Bunny still couldnt find your ice cream today, I swear no one around here carries it  daughters b.day party tomorrow"
0,2061952579,Sat Jun 06 21:59:28 PDT 2009,NO_QUERY,CRISSYJAY,@djscream umma need you to follow me homie! 
0,2015905434,Wed Jun 03 05:46:29 PDT 2009,NO_QUERY,galityyy2,I do the test and now I am relaxing but on Friday I have other test 
0,1990000621,Mon Jun 01 03:32:44 PDT 2009,NO_QUERY,errajane,is fed up   x
0,2175895330,Mon Jun 15 02:18:38 PDT 2009,NO_QUERY,gaylelouise73,"@nanillac I actually bought it over the long weekend, read it in 2 days. Note well the copy that turned up is NOT the one I reserved "
0,1882055456,Fri May 22 06:08:26 PDT 2009,NO_QUERY,DRAMAndPLEASURE,im soo pissed cause of this stupid ass who keeps nagging me :| i cant sleep  but i`ll try to. ugggh. bye again
0,2237350802,Fri Jun 19 05:39:01 PDT 2009,NO_QUERY,mtequalsempty,I haven't been able to watch TV the past week  And now it's the weekend I still have lot to do.
0,2253553289,Sat Jun 20 08:21:43 PDT 2009,NO_QUERY,bahramd,I'm  so tired 
0,2264684617,Sun Jun 21 04:38:18 PDT 2009,NO_QUERY,LOOPYLINZ2009,ND TO GET READY FOR WORK 
0,2190660343,Tue Jun 16 03:22:04 PDT 2009,NO_QUERY,khaalida,bossseeeennn... 
0,2212617532,Wed Jun 17 14:19:13 PDT 2009,NO_QUERY,mike360,Not looking forward to waiting for the streetcar in the rain! 
0,1984612769,Sun May 31 15:27:14 PDT 2009,NO_QUERY,sassisam,"I spent 12+ hrs yesterday working on my new website, exhausted, didn't even get to read the Sunday papers "
0,1835540558,Mon May 18 06:13:24 PDT 2009,NO_QUERY,chaosteil,"http://twitpic.com/5f9tb - Oh noes, ShipIt has failed me for the first time! "
0,1677369250,Sat May 02 01:43:27 PDT 2009,NO_QUERY,PapiChulaa,Jackie jus gave alll the change I founnnnd on the sidewalkk to the bum! Hahha.. 
0,2054882579,Sat Jun 06 08:16:19 PDT 2009,NO_QUERY,Kendralicious,I want to eat too 
0,2323174102,Thu Jun 25 00:03:54 PDT 2009,NO_QUERY,Mehomewrecker,ListeninG SoME Music.. hEre.. ALoNe??  
0,1556375462,Sat Apr 18 22:35:49 PDT 2009,NO_QUERY,MariexMarie,i feel sick again; urgh 
0,1975013224,Sat May 30 14:15:55 PDT 2009,NO_QUERY,digmo,"@dfinney tried everything, I think iweb is designed for mobileme rather than php hosting "
0,2284822274,Mon Jun 22 14:21:35 PDT 2009,NO_QUERY,Silence0fDead,Not Read Im Karus 
0,2180818305,Mon Jun 15 10:59:17 PDT 2009,NO_QUERY,rebel_,@walkingsoulrea 10 days. we're driving..leaving out at 4am on wednesday! it feels like its been a long time  at least 3 months!
0,2262087827,Sat Jun 20 21:51:59 PDT 2009,NO_QUERY,yadirabrown,@meimeinono you're not missing much tonight. show is a no-go 
0,1983165052,Sun May 31 12:37:47 PDT 2009,NO_QUERY,amyyy_w,@kate_mcc no i do not!!!!!!!!  hahaha she is gone thank god!
0,2248017288,Fri Jun 19 19:58:36 PDT 2009,NO_QUERY,kirstendrew,@hannahherpesxx isn't responding to her texts 
0,2051196343,Fri Jun 05 21:03:51 PDT 2009,NO_QUERY,0LaDolceVita0,Not looking forward to 9am-4pm class tomorrow! And missing Drew 
0,2176716303,Mon Jun 15 04:35:02 PDT 2009,NO_QUERY,CrystalClear,@DJSMOOK feel better.. didn't know you were ill  Nyquil hits spot hopefully..Rest my friend rest
0,2002533814,Tue Jun 02 04:29:26 PDT 2009,NO_QUERY,JaimeBEstee,Is at work this beautiful day. 
0,2198632527,Tue Jun 16 16:21:01 PDT 2009,NO_QUERY,quint_uk,"My laptop keeps switching off due to overheating. I think im gonna have to send it back, but that means no net or podcasts! "
0,1980321192,Sun May 31 06:23:51 PDT 2009,NO_QUERY,AllyMaree,"@DavidArchie Styx is one of my favorite bands! unfortunately, i can't go to their concert.  my mom is though! lol"
0,1751314075,Sat May 09 19:09:35 PDT 2009,NO_QUERY,slickta,@heathernicoolia i know!!! but im flying tomorrow... i have to shuttle all the mothers to la tomorrow 
0,2001049205,Mon Jun 01 23:41:39 PDT 2009,NO_QUERY,trs1123,NO MORE JOEL GODDARD! 
0,2247445425,Fri Jun 19 19:06:31 PDT 2009,NO_QUERY,mom2joshua00,"@HauntedTravels Yes here too...  Although can't have the window's open and no a/c in yet, so kinda miserable "
0,2205262415,Wed Jun 17 04:20:49 PDT 2009,NO_QUERY,ChantelleFiddy,@its_sb you won't even notice I'm gone!  x
0,1694587459,Mon May 04 03:17:54 PDT 2009,NO_QUERY,Stuartbigbro2,please make the rain stop ! I am off to Blenhiem Palace and have a bbq to light up later ... 
0,2284231114,Mon Jun 22 13:37:41 PDT 2009,NO_QUERY,myk0nstantiine,Missing my baby so much. I'm sorry for acting weird these past few days 
0,2246124533,Fri Jun 19 17:07:44 PDT 2009,NO_QUERY,jaredmfrye,@JessyWilsing  you never responded... but happy for you and hope you have fun on tour.
0,1752286434,Sat May 09 21:30:59 PDT 2009,NO_QUERY,sferrazza_s,@heatherpayne I got in a car accident  cuz some guy ran through a stop sign onto a main intersection. Luckily I only got a concussion.
0,2059340349,Sat Jun 06 16:44:08 PDT 2009,NO_QUERY,webwoke,F**K! drop by 1  66. marketingwithrenee.com
0,2261462350,Sat Jun 20 20:49:46 PDT 2009,NO_QUERY,robincareyyo,@tPREME noooo  In a hotel on the way
0,2056638321,Sat Jun 06 11:30:56 PDT 2009,NO_QUERY,RichardBlais,@ryanmrichards already finished the Atlanta stop 
0,2246281852,Fri Jun 19 17:21:43 PDT 2009,NO_QUERY,xTR_ASHx,Gotta love the 91 traffic! 
0,2322461082,Wed Jun 24 22:39:32 PDT 2009,NO_QUERY,screbee,"Be careful of what u tweet. Becoz I tweet pimples earlier, Acne Cure now follows me.    Very uncool leh."
0,1834538259,Mon May 18 03:19:01 PDT 2009,NO_QUERY,cittosan,still @ work... 
0,1692850759,Sun May 03 20:56:11 PDT 2009,NO_QUERY,minervatran,OMFG I keep biting my cheek or scratching my gums. My mouth is so messed up and it hurts to eat 
0,2002153650,Tue Jun 02 03:19:19 PDT 2009,NO_QUERY,Ed_wind,Oh my God...I'm so hungry.. 
0,1974577514,Sat May 30 13:25:08 PDT 2009,NO_QUERY,Grannit666,on my bike with my dad 
0,2064815834,Sun Jun 07 07:14:20 PDT 2009,NO_QUERY,reeebs14,im up so early 
0,2227592516,Thu Jun 18 13:23:28 PDT 2009,NO_QUERY,jaylily00,Hi guys how's everyone me I've not been feeling too great took today off work must be getting a summer cold 
0,2252350460,Sat Jun 20 06:04:17 PDT 2009,NO_QUERY,FRENCHBOYTONY,Back in france 
0,1564662202,Mon Apr 20 04:27:41 PDT 2009,NO_QUERY,christuvwxyz,ate waaay too much gross cookies 
0,2054965706,Sat Jun 06 08:26:14 PDT 2009,NO_QUERY,tanyahh_xx,is feeling so ill 
0,1998861764,Mon Jun 01 19:14:45 PDT 2009,NO_QUERY,loganpoweredny,"Putz Sucks.... Put him up there with Heilman, Mota and King Armando Benitez...   #Mets "
0,1992598296,Mon Jun 01 09:00:51 PDT 2009,NO_QUERY,tomo_connor,http://twitpic.com/6en5z - 33.6C in the office now. 
0,1553239659,Sat Apr 18 13:44:22 PDT 2009,NO_QUERY,NINtrentreznor,@One_Mean_Spider I know what ya mean 
0,2267051471,Sun Jun 21 09:32:40 PDT 2009,NO_QUERY,vorpal_pen,Just watched the last two episodes of SPN. 
0,1984725016,Sun May 31 15:40:51 PDT 2009,NO_QUERY,ZoeGraystone,@Skybane81 It's more of a half life 
0,1996257120,Mon Jun 01 14:47:11 PDT 2009,NO_QUERY,punkrokgrl,Just want to stay in all day and keep hangin out with the boyfriend 
0,2017180639,Wed Jun 03 07:59:15 PDT 2009,NO_QUERY,Smileyy_x,Tryin to write music bt nothins in ma head  
0,1822601437,Sat May 16 19:57:25 PDT 2009,NO_QUERY,Shannonita,"took a very nice nap, forgot about the CAC graduation "
0,2064995892,Sun Jun 07 07:39:34 PDT 2009,NO_QUERY,Nessa_1982,"@carrieaway nope  it hasnt. I tried posting it many times..but, oh well. Maybe it doesnt like me..hahha. JK"
0,2001085488,Mon Jun 01 23:47:57 PDT 2009,NO_QUERY,kerim,"@sarattouta We need a title for the new film, but we already used the best title on the last one "
0,1969251555,Fri May 29 23:27:41 PDT 2009,NO_QUERY,Silver_Doe,@cheryldoherty Congrats? ( : ? 
0,2013903243,Tue Jun 02 23:54:05 PDT 2009,NO_QUERY,MelanieFresh27,@gnomeangel @sunnymchao I don't think the #bringbackthemonkey movement is working!!! No one is playing!!! 
0,1564617790,Mon Apr 20 04:17:17 PDT 2009,NO_QUERY,SaraKilis,Like shattered glass...  tomorrow = school  NOOOO! 
0,2262780329,Sat Jun 20 23:13:07 PDT 2009,NO_QUERY,RikDeeaz,"Everyone pray for me, possibility i have nemonia (or however u spell it)  "
0,1963014411,Fri May 29 12:04:21 PDT 2009,NO_QUERY,lovely_sarah,@dangzombies Yeah I kept rethinking it because noone that I knew would want to go with me lol. So I ended up just didn't buy them. 
0,2231367988,Thu Jun 18 18:26:45 PDT 2009,NO_QUERY,Garrettgbrooks,I could really use a good night sleep. I wish I knew what to do about my girlfriend 
0,1563856638,Mon Apr 20 00:35:02 PDT 2009,NO_QUERY,monniccaaa,"This weekend is over  BUT HEY!! 4-Day Week, 3-Day weekend  Yesss!"
0,2014442025,Wed Jun 03 01:32:35 PDT 2009,NO_QUERY,linadani,confuse.. confuse.. confuse... and lost of words 
0,1681020831,Sat May 02 13:02:00 PDT 2009,NO_QUERY,wee_em,@lostinsound I wishhh. 2 hours 
0,2199519534,Tue Jun 16 17:37:07 PDT 2009,NO_QUERY,Meeners,@lyndasteele Love your outfit! We didn't have time to dress up 
0,1694180332,Mon May 04 01:26:50 PDT 2009,NO_QUERY,jayjay8809,Hubby-to-be leaves this morning on a business trip for 3 days  I'm going to miss him so much! Hurry home!!!
0,2221578521,Thu Jun 18 05:38:36 PDT 2009,NO_QUERY,dnsnow,"@JonMcClure saw that insert you did on This Week last week!  You're spot on, feels like Labour forgot about us  power to the people!"
0,2222467235,Thu Jun 18 07:01:21 PDT 2009,NO_QUERY,BXDIAMOND,2DAY IS A NEW DAY PEOPLE.. GOT ALOT TO DO &amp; NOT LETTIN MY BAD MOOD GET IN MY WAY... SUCKS WHEN FUCKED UP SHIT HAPPENS 
0,2296332826,Tue Jun 23 09:03:17 PDT 2009,NO_QUERY,LuvB,eczema is going to be the death of me 
0,2175841647,Mon Jun 15 02:09:17 PDT 2009,NO_QUERY,trouble0106,@weirdartist I miss you hun  We should meet up soon. He's back to prick mode so I don't want to know. You'd be cross if I told you...
0,2016227654,Wed Jun 03 06:24:23 PDT 2009,NO_QUERY,tdubtx,hey @DallasSymphony. any promo codes for Brian McKnight?! and...quandary--where are best seats?! grand tier? orchestra fl? front gone 
0,2177601691,Mon Jun 15 06:23:24 PDT 2009,NO_QUERY,tru_devotion,I see what type of friends I have... Julie act like she couldn't wake up and talk to me!! 
0,2285744129,Mon Jun 22 15:31:25 PDT 2009,NO_QUERY,missashlee21,can't wait for the bachelorette tonight!! although I think she's sending Jake home which makes me really really sad 
0,2179642636,Mon Jun 15 09:23:06 PDT 2009,NO_QUERY,Kendra_Suzanne,I am still angry w/ the power trippin cop that gave me a ticket last night  If you live in FL don't use your horn unless ur about to die!
0,1696088466,Mon May 04 07:35:10 PDT 2009,NO_QUERY,shawn_slh,wasting so much time trying to get internet access 
0,2250480094,Sat Jun 20 00:38:07 PDT 2009,NO_QUERY,DYKE_,anna's laying in the middle of the bed dead asleep and won't move. i even beat her with a pillow for three minutes. nothing happened 
0,1972847260,Sat May 30 10:00:05 PDT 2009,NO_QUERY,simontay78,It's rather hot tonight isn't it 
0,2185273129,Mon Jun 15 17:08:14 PDT 2009,NO_QUERY,michellesidles,@urbanbaby what?!   Praying for you &amp; your family.
0,1973567574,Sat May 30 11:24:15 PDT 2009,NO_QUERY,NOTW88,"And I'm losing Marley this weekend and I can't go shopping now, but things could be worse right "
0,2185690818,Mon Jun 15 17:45:41 PDT 2009,NO_QUERY,digg_gv,wanting to go the court with my daughters but there not up for it... 
0,2234223516,Thu Jun 18 22:39:10 PDT 2009,NO_QUERY,confusedkate,Thinking of Jin. Feeling sad 
0,2053247950,Sat Jun 06 03:51:16 PDT 2009,NO_QUERY,joescanlon,@ndonegan no joy  coming down heavy now 
0,2183649435,Mon Jun 15 14:47:47 PDT 2009,NO_QUERY,AnnetteCapo,"Just when I think I know my city well enough, I get lost "
0,1834294322,Mon May 18 02:22:48 PDT 2009,NO_QUERY,JustTooBusy,Why - when I pose an uncomfortable question to businesses on Twitter do they just decide not to respond rather than engage? Very rude! 
0,1972477619,Sat May 30 09:18:01 PDT 2009,NO_QUERY,cattcouto,Oh gas. I wanna just sleep for the rest of my lame lifeeeee. 
0,2215401412,Wed Jun 17 18:05:24 PDT 2009,NO_QUERY,asaaax,twitter won't let me make my profile picture a new one  dang!
0,1755115034,Sun May 10 08:17:50 PDT 2009,NO_QUERY,jayneduVall,@Hammer817 agreed! what site are you watching? universal sports? my feed is choppy must be the computer 
0,1679870398,Sat May 02 10:22:20 PDT 2009,NO_QUERY,garry1bowie,"@kirstysmac This is the worst bit, the going home! "
0,1970691574,Sat May 30 04:51:51 PDT 2009,NO_QUERY,nitagale,@brainpicker I was going to surprise you with a gift of good but it requires and address 
0,2198492925,Tue Jun 16 16:09:18 PDT 2009,NO_QUERY,dylan1079,It may not be until early next week until my AC at my house gets fixed! 
0,2056474633,Sat Jun 06 11:12:37 PDT 2009,NO_QUERY,cijibhnee,Not exactly on my &quot;A&quot; game today!! 
0,2053561676,Sat Jun 06 04:59:20 PDT 2009,NO_QUERY,xphuong18,"twitter api is maintaining  Táº¥t cáº£ cÃ¡c app gá»?i api twitter Äá»?u bá» fail trong thá»?i gian nÃ y. (twitterfox on firefox, tweetie on iphone ...)"
0,2177730244,Mon Jun 15 06:36:25 PDT 2009,NO_QUERY,Sw33tEmo,"i hate wakein up early, it sux. i have nothing 2do after i excercise "
0,2241307682,Fri Jun 19 10:47:32 PDT 2009,NO_QUERY,swifty7,"off to the gym, the final gym session before Barbados... 6 months of killing myself, worth it? YES... difference in body - none "
0,1677742383,Sat May 02 03:44:20 PDT 2009,NO_QUERY,tootsierocks,me hazel and amanda r away to shop/ go to the cinema then stayin at hazels tonight so no twitter till tomorrow 
0,2177341080,Mon Jun 15 05:55:59 PDT 2009,NO_QUERY,oxLAURZxo,Is listenin to the thunder not looking forward to the rain that comin r way 
0,2175499666,Mon Jun 15 01:09:37 PDT 2009,NO_QUERY,kagisomsimango,Tomorrow is a holiday. Smart people took today off to have a long weekend. I wasn't  one of them 
0,2183167047,Mon Jun 15 14:08:09 PDT 2009,NO_QUERY,delaneyx0,heading to marching band in thirty minutes. i can't find any sunglasses! 
0,1986086657,Sun May 31 18:18:03 PDT 2009,NO_QUERY,xcountrymusicx,Lauren's party was fun. Lauren got an AMAZING laptop I call her old one I get her room that's the only good thing about her graduating  &lt;3
